sample_uid	A1er	A4	A1dh	A1es	1262024_A	A4.3	A1eu	1262016_A	70961_A	1262017_A	C1d	C15	C27	C31	C1	C17d	C42.2	C21	C1ag	C1b	C15ci	C3	C15cj	C31a	C3cg	C15n	C15cl	C31.1	C21ac	C1u	38811_C	C3cw	C15ce	C1c	C15cf	C15cm	C15ck	C15cc	C15ch	C15l	10479_C	C17e	C31f	70878_C	70881_C	C31.9	70830_C	C27a	C3db	70897_C	C15hd	C31.10	70846_C	70831_C	63355_C	C1df	70889_C	C31b	735_C	18895_C	C1w	70896_C	C31g	70941_C	C1k	1180311_C	C1bi	C1bo	70943_C	C1al	70890_C	70840_C	70894_C	25912_C	70888_C	70942_C	C72k	96406_C	C15bp	21374_C	456029_C	42607_C	C31i	526_C	70847_C	70933_C	70895_C	C3ew	C31h	70884_C	C15h	C115k	70921_C	70885_C	25903_C	C3.14	C17	C1au	25920_C	42529_C	68547_C	C42ax	70828_C	C17f	C42ay	4134_C	70829_C	70849_C	C21aj	70928_C	C45c	1262012_C	C1cu	70898_C	70899_C	70887_C	834_C	25922_C	C1bk	1180297_C	25908_C	38356_C	C27d	70939_C	70906_C	33421_C	114_C	70821_C	526322_C	70994_C	70841_C	566_C	C115l	70954_C	849_C	529_C	1180312_C	C42ap	90964_C	151648_C	21767_C	43271_C	21508_C	456159_C	C3cy	518224_C	466407_C	25944_C	481462_C	C15bc	456034_C	70908_C	1262019_C	355_C	1180377_C	21077_C	C41p	748485_C	1262011_C	702396_C	70844_C	17032_C	1180313_C	5429_C	21059_C	C93a	71013_C	70826_C	1251387_C	21513_C	42603_C	21062_C	1180378_C	C93b	90603_C	22044_C	502462_C	C1j	563_C	1180315_C	209_C	1262013_C	21064_C	1262018_C	70992_C	274459_C	C15aj	70956_C	127171_C	67859_C	70823_C	110_C	4687_C	61501_C	456449_C	70949_C	1262015_C	10834_C	C21ad	71566_C	502547_C	C15.8	991_C	266813_C	374232_C	372_C	1262014_C	70892_C	329_C	9922_C	C21ap	C15k	70929_C	70886_C	70848_C	C21.16	374218_C	C15i	70922_C	10255_C	148266_C	C15dn	67866_C	20900_C	459329_C	22764_C	307_C	21930_C	70910_C	42605_C	115_C	C3u	70927_C	456066_C	70912_C	C21k	1262023_C	1408_C	25895_C	21711_C	138_C	25899_C	15530_C	1262022_C	70907_C	137_C	70843_C	1180381_C	23471_C	70925_C	25946_C	21507_C	363_C	374093_C	C1ci	C15ah	756471_C	7153_C	460791_C	532954_C	374144_C	C1t	1246526_C	C15az	1262020_C	545809_C	459079_C	70913_C	1249193_C	33121_C	1262021_C	516651_C	68728_C	507229_C	72458_C	C1bc	2694_C	925833_C	C3.12	262177_C	70926_C	D1	D4	D6	D1ab	D3h	D17d	D17j	70903_D	38566_D	10614_D	70934_D	D17e	D17l	D17c	D1r	D5m	D4d	D17k	70916_D	455369_D	946_D	10616_D	10612_D	455147_D	455581_D	26782_D	19424_D	D17p	945_D	938_D	470665_D	D17o	949_D	16273_D	258977_D	10198_D	1668_D	D1h	13070_D	13996_D	1246815_D
113091	0	0.0006094216588457554	0	0	0	0	0	0	0	0	0.828143092205497	0	0	0	0.054604180632579685	0	0.06283137302699739	0	0	0.012493144006337985	0	0	0	0	0.009446035712109209	0	0	0	0	0	0	0.014991772807605582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006825522579072461	0	0.010055457370954963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112977	0	0	0	0	0	0	0	0	0	0	0.8167709433655643	0	0	0	0.058706427236532056	0	0.06796944828146584	0	0	0.010644348744616885	0	0	0	0	0.007597302348257089	0	0	0	0	0	0	0.01369139514097668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007069147639554725	0	0.011538149020882425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004590883237182091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008125457056959454	0.0004062728528479727	0	0.00020313642642398635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113093	0.00021361000915471468	0	0	0	0	0	0	0	0	0	0.8163259078425389	0	0	0	0.06026853829722307	0	0.0659749771132133	0	0	0.010283796155019835	0	0	0	0	0.00775099176075679	0	0	0	0	0	0	0.015807140677448886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006255721696673787	0	0.010894110466890448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00549282880683552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045773573390296	0.00012206286237412267	0.00015257857796765334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113109	0	0	0	0	0	0	0	0	0	0	0.8100923631448524	0	0	0	0.06307726965532778	0	0.068123451227754	0	0	0.009867087181797702	0	0	0	0	0.008290155440414507	0	0	0	0	0	0	0.014958323946834873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007343996395584591	0	0.011444018923180897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006803334084253211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113020	0	0	0	0	0	0	0	0	0	0	0.8208117443868739	0	0	0	0.05421224333141431	0	0.06399923239301478	0	0	0.010266743427365188	0	0	0	0	0.011610055651506428	0	0	0	0	0	0	0.01770293609671848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063327576280944155	0	0.010026866244482825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005037420840529648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113164	0	0	0	0	0	0	0	0	0	0	0.8214903981641773	0	0	0	0.0498812351543943	0	0.061717460445267526	0	0	0.011876484560570071	0	0	0	0	0.009903780345424534	0	0	0	0	0	0	0.011514151133298442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007045372196948348	0	0.010346632312089859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004670075284834333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005757075566649221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005032408712105962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000402592696968477	0.00036233342727162927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113174	0	0	0	0	0	0	0	0	0	0	0.8119238355943803	0	0	0	0.042470109898957366	0	0.06549655810957691	0	0	0.014129865947425628	0	0	0	0	0.009419910631617085	0	0	0	0	0	0	0.01203655247373294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006803268789501228	0	0.01203655247373294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045086751741073225	0	0	0	0	0	0.0044281631174268345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007326597157924399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043476510607463464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005072259570870738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112988	0	0	0	0	0	0	0	0	0	0	0.7555606362478362	0	0	0	0.05510010778325767	0	0.0863899141000098	0	0	0.012378743835124278	0	0	0	0	0.011529542411078812	0	0	0	0	0	0	0.012901329326844563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0089492765457099	0	0.012574713394519385	0	0	0	0	0	0	0	0	0	0	0.04027174445569455	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004343991899924879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113032	0	0	0	0	0	0	0	0	0	0	0.7430036216546729	0	0	0	0.0580875781948168	0	0.08550867786087202	0	0	0.012840412022012134	0	0	0	0	0.011429377733878933	0	0	0	0	0	0	0.015003997930483045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010488688208456798	0	0.013263722308452096	0	0	0	0	0	0	0	0	0	0	0.039979304830440716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004280137340670712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061144819152438735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113039	0	0	0	0	0	0	0	0	0	0	0.7501952317515733	0	0	0	0.05512425926776609	0	0.07290183288162065	0	0	0.011943589508015986	0	0	0	0	0.00950893472368965	0	0	0	0	0	0	0.015526666360420781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010932978088106941	0	0.013597317286048969	0	0	0	0	0	0	0	0	0	0	0.040470393679084934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004409940741421287	0	0	0	0	0	0.004685562037760118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005650236574946024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005053057099545225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113134	0	0	0	0	0	0	0	0	0	0	0.6486277541553923	0	0	0	0.09358330112098956	0	0.08925396211828372	0	0	0.02709702357943564	0	0	0	0	0.03397758020873599	0	0	0	0	0	0	0.036180904522613064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009547738693467337	0	0.013142636258214147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01144182450715114	0	0	0	0	0	0.004986470815616545	0	0	0	0	0	0	0	0	0	0	0	0	0.009315809818322382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010630073444143797	0	0	0	0	0	0	0	0	0	0	0.005952841128720526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062620796289138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113090	0	0	0	0	0	0	0	0	0	0	0.6578787694921424	0	0	0	0.08646320004854074	0	0.08546204720587343	0	0	0.02778957587525029	0	0	0	0	0.03325040956252655	0	0	0	0	0	0	0.03974273405739943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009222741338511012	0	0.013045324919604393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010436259935683515	0	0	0	0	0	0.005673199441781445	0	0	0	0	0	0	0	0	0	0	0	0	0.008039560706267823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009617134882592075	0	0	0	0	0	0	0	0	0	0	0.00691705600388326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006461986529943571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113053	0	0	0	0	0	0	0	0	0	0	0.6493541013236935	0	0	0	0.08558821965871033	0	0.08606666312264101	0	0	0.028493966296315985	0	0	0	0	0.032640476317048535	0	0	0	0	0	0	0.04008293020041465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009356227739088832	0	0.013609058529583754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011163680825049174	0	0	0	0	0	0.005156557333475095	0	0	0	0	0	0	0	0	0	0	0	0	0.01137632236457392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008239859656583914	0	0	0	0	0	0	0	0	0	0	0.006379246185742385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004359151560257297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00813353888682154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112997	0	0	0	0	0	0	0	0	0	0	0.9384105220015649	0	0	0	0.025932411788814783	0	0.029173963262416634	0	0	0	0	0	0	0	0.006483102947203696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113057	0	0	0	0	0	0	0	0	0	0	0.941967001216545	0	0	0	0.023627585158150853	0	0.02760036496350365	0	0	0	0	0	0	0	0.0067100060827250604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.50425790754258e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113102	0	0	0	0	0	0	0	0	0	0	0.9426645967115941	0	0	0	0.022546044739256227	0	0.02346341119187072	0	0	0	0	0	0	0	0.005821748641591983	0	0	0	0	0	0	0.005504198715686966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113056	0	0	0	0	0	0	0	0	0	0	0.9438864976885063	0	0	0	0.02029863435889261	0	0.022902385886603965	0	0	0	0	0	0	0	0.007811254583134066	0	0	0	0	0	0	0.005101227482863064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
