sample_uid	87073	87706	87731	87130	87746	87143	87823	87232	87277	87732	87721	87733	87409	87747	87408	87697	87410	87720	87285	87320	87257	87776	87425	87435	87436	87327	87384	87388	87786	87149	87936	87617	87549
113183	0	0	0	0	0	0	0	0	0	19739.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112978	0	0	0	0	0	0	0	0	0	0	20916.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113047	0	0	0	0	0	0	0	0	0	0	19971.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113009	0	0	0	0	0	0	0	0	0	0	14754.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113063	0	0	0	0	0	0	0	0	0	0	30297.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113001	0	0	0	0	0	0	0	0	0	0	22306.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113146	0	0	0	0	0	0	0	0	0	0	20753.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113161	0	0	0	0	0	0	0	0	0	0	25538.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112957	0	0	0	0	0	0	0	0	0	0	0	11716.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7475.0	0	0
113167	0	0	0	0	0	0	0	0	0	0	0	12884.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8309.0	0	0
113115	0	0	0	0	0	0	0	0	0	0	0	20378.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13692.0	0	0
113128	0	0	0	0	0	0	0	0	0	0	0	5543.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18270.0	0
113122	0	0	0	0	0	0	0	0	0	0	0	5040.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16524.0	0
113202	0	0	0	0	0	0	0	0	0	5675.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14533.0	0
113121	0	0	0	0	0	0	0	0	0	6292.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13314.0	0
113064	0	0	0	0	0	0	0	0	0	0	0	0	24398.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113076	0	0	0	0	0	0	0	0	0	0	0	0	15061.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113170	0	0	0	0	0	0	0	0	0	0	0	0	17160.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113155	0	0	0	0	0	0	0	0	0	0	0	0	26252.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113077	0	0	0	0	0	0	0	0	0	0	0	0	24923.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113060	0	0	0	0	0	0	0	0	0	0	0	0	20897.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113103	0	0	0	0	0	0	0	0	0	0	0	0	13056.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113037	0	0	0	0	0	0	0	0	0	0	0	0	0	16194.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113028	0	0	0	0	0	0	0	0	0	0	0	0	0	22808.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113015	0	0	0	0	0	0	0	0	0	0	0	0	0	25427.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112990	0	0	0	0	0	0	0	0	0	0	0	0	0	26449.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113113	0	0	0	0	0	0	0	0	0	0	0	0	0	25103.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113104	0	0	0	0	0	0	0	0	0	0	0	0	0	6081.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16019.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3725.0	0	0
113008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16125.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6851.0	0	0
113188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13159.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5294.0	0	0
113180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11579.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5760.0	0	0
113203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15362.0	0	0	0	0	0	693.0	0	0	0	0	0	0	0	0	0	8550.0	0	0
113156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18104.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19014.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18614.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14360.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23123.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18690.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7715.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18117.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20223.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19566.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19673.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24037.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21959.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6530.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496.0	0	0	0	0	0	0	0	0	0	0	0	0	0
113081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8626.0	0	0	0	0	0	0	0	0	0	0	0
113010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334.0	0	0	0	0	0	0	0	0	0	0	0
113100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5808.0	0	0	0	0	0	0	0	0	0	0
113101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.0	0	0	0	0	0	0
113148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2176.0	0	0	0	0	0
112969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13749.0	0	0	0	0
113196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
