"","otu_genus","Sample","Abundance","sample_name.1","Type","Parent.ID","Treatment","Species","Time.Point","Depth","Tank.num","Clade","Dups","Frag.ID","Domain","Phylum","Order","Class","Family","top.group"
"568","Otu00089-Candidatus_Amoebophilus","S3512",0,"S3512","sample",310,"High","Pocillopora_acuta","T1",4,7,"CCC",NA,"3512","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"569","Otu00089-Candidatus_Amoebophilus","S314",0,"S314","sample",305,"High","Pocillopora_acuta","T1",6.1,6,"C42",NA,"314","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"570","Otu00089-Candidatus_Amoebophilus","S3164",0,"S3164","sample",303,"Ambient","Pocillopora_acuta","TF",4.9,8,"CCC",NA,"3164","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"571","Otu00089-Candidatus_Amoebophilus","S2879",0,"S2879","sample",301,"High","Pocillopora_acuta","TF",4.9,7,"CCC",NA,"2879","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"572","Otu00089-Candidatus_Amoebophilus","S785b",0,"S785b","sample",306,"Ambient","Pocillopora_acuta","TF",6.1,9,"CCC",NA,"779","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"573","Otu00089-Candidatus_Amoebophilus","S3513",0,"S3513","sample",303,"High","Pocillopora_acuta","T1",4.9,2,"CCC",NA,"3513","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"574","Otu00089-Candidatus_Amoebophilus","S755",0,"S755","sample",312,"High","Pocillopora_acuta","T0",5.8,5,"CCC",NA,"755","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"575","Otu00089-Candidatus_Amoebophilus","S3481",0,"S3481","sample",312,"High","Pocillopora_acuta","TF",5.8,7,"CCC",NA,"3481","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"576","Otu00089-Candidatus_Amoebophilus","SN18",0,"SN18","sample",301,"High","Pocillopora_acuta","T0",4.9,3,"CCC",NA,"N18","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"577","Otu00089-Candidatus_Amoebophilus","S473",0,"S473","sample",305,"High","Pocillopora_acuta","TF",6.1,7,"C42",NA,"473","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"578","Otu00089-Candidatus_Amoebophilus","SN104",0,"SN104","sample",310,"Ambient","Pocillopora_acuta","T1",4,8,"CCC",NA,"N104","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"579","Otu00089-Candidatus_Amoebophilus","S2893",0,"S2893","sample",311,"High","Pocillopora_acuta","TF",7.3,2,"C42",NA,"2893","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"580","Otu00089-Candidatus_Amoebophilus","S2142",0,"S2142","sample",302,"High","Pocillopora_acuta","T1",4.6,3,"CCC",NA,"2142","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"581","Otu00089-Candidatus_Amoebophilus","S403",0,"S403","sample",309,"Ambient","Pocillopora_acuta","TF",5.5,9,"C42",NA,"403","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"582","Otu00089-Candidatus_Amoebophilus","SN85",0,"SN85","sample",311,"Ambient","Pocillopora_acuta","T0",7.3,4,"C42",NA,"N85","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"583","Otu00089-Candidatus_Amoebophilus","SN197b",0,"SN197b","sample",309,"Ambient","Pocillopora_acuta","T1",5.5,8,"C42",NA,"N197","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"584","Otu00089-Candidatus_Amoebophilus","SN89",0,"SN89","sample",311,"Ambient","Pocillopora_acuta","T1",7.3,4,"C42",NA,"N89","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"585","Otu00089-Candidatus_Amoebophilus","SN87",0,"SN87","sample",305,"High","Pocillopora_acuta","T0",6.1,3,"C42",NA,"N87","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"586","Otu00089-Candidatus_Amoebophilus","S3487",0,"S3487","sample",303,"High","Pocillopora_acuta","TF",4.9,6,"CCC",NA,"3487","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"587","Otu00089-Candidatus_Amoebophilus","SN198",0,"SN198","sample",305,"Ambient","Pocillopora_acuta","T1",6.1,9,"C42",NA,"N198","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"588","Otu00089-Candidatus_Amoebophilus","SN169",0,"SN169","sample",305,"Ambient","Pocillopora_acuta","TF",6.1,5,"C42",NA,"N169","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"589","Otu00101-Alteromonadales_unclassified","S2736",0,"S2736","sample",311,"High","Pocillopora_acuta","T1",7.3,11,"C42",NA,"2736","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"590","Otu00101-Alteromonadales_unclassified","S314",0,"S314","sample",305,"High","Pocillopora_acuta","T1",6.1,6,"C42",NA,"314","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"591","Otu00101-Alteromonadales_unclassified","S1061",0,"S1061","sample",301,"Ambient","Pocillopora_acuta","TF",4.9,5,"CCC",NA,"1061","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"592","Otu00101-Alteromonadales_unclassified","S1443b",0,"S1443b","sample",308,"Ambient","Pocillopora_acuta","T1",6.7,5,"CCC",NA,"1443","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"593","Otu00101-Alteromonadales_unclassified","S3164",0,"S3164","sample",303,"Ambient","Pocillopora_acuta","TF",4.9,8,"CCC",NA,"3164","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"594","Otu00101-Alteromonadales_unclassified","S2879",0,"S2879","sample",301,"High","Pocillopora_acuta","TF",4.9,7,"CCC",NA,"2879","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"595","Otu00101-Alteromonadales_unclassified","S2402",0,"S2402","sample",306,"High","Pocillopora_acuta","T1",6.1,3,"CCC",NA,"2402","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"596","Otu00101-Alteromonadales_unclassified","S3513",0,"S3513","sample",303,"High","Pocillopora_acuta","T1",4.9,2,"CCC",NA,"3513","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"597","Otu00101-Alteromonadales_unclassified","S3481",0,"S3481","sample",312,"High","Pocillopora_acuta","TF",5.8,7,"CCC",NA,"3481","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"598","Otu00101-Alteromonadales_unclassified","S2893",0,"S2893","sample",311,"High","Pocillopora_acuta","TF",7.3,2,"C42",NA,"2893","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"599","Otu00101-Alteromonadales_unclassified","S915",0,"S915","sample",304,"High","Pocillopora_acuta","T0",6.4,6,"CCC",NA,"915","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"600","Otu00101-Alteromonadales_unclassified","S2142",0,"S2142","sample",302,"High","Pocillopora_acuta","T1",4.6,3,"CCC",NA,"2142","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"601","Otu00101-Alteromonadales_unclassified","S403",0,"S403","sample",309,"Ambient","Pocillopora_acuta","TF",5.5,9,"C42",NA,"403","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"602","Otu00101-Alteromonadales_unclassified","S3486",0,"S3486","sample",306,"High","Pocillopora_acuta","TF",6.1,6,"CCC",NA,"3486","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"603","Otu00101-Alteromonadales_unclassified","SN197b",0,"SN197b","sample",309,"Ambient","Pocillopora_acuta","T1",5.5,8,"C42",NA,"N197","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"604","Otu00101-Alteromonadales_unclassified","S3081",0,"S3081","sample",304,"Ambient","Pocillopora_acuta","TF",6.4,1,"CCC",NA,"3081","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"605","Otu00101-Alteromonadales_unclassified","SN132",0,"SN132","sample",308,"Ambient","Pocillopora_acuta","TF",6.7,9,"CCC",NA,"N132","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"606","Otu00101-Alteromonadales_unclassified","S3512",0,"S3512","sample",310,"High","Pocillopora_acuta","T1",4,7,"CCC",NA,"3512","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"607","Otu00101-Alteromonadales_unclassified","S3059",0,"S3059","S3059",301,"High","Pocillopora_acuta","T1",4.9,6,"CCC",NA,"3059","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"608","Otu00101-Alteromonadales_unclassified","SN89",0,"SN89","sample",311,"Ambient","Pocillopora_acuta","T1",7.3,4,"C42",NA,"N89","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"609","Otu00101-Alteromonadales_unclassified","S2226",0,"S2226","sample",312,"Ambient","Pocillopora_acuta","TF",5.8,8,"CCC",NA,"2226","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"610","Otu00101-Alteromonadales_unclassified","SN87",0,"SN87","sample",305,"High","Pocillopora_acuta","T0",6.1,3,"C42",NA,"N87","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"611","Otu00101-Alteromonadales_unclassified","S3487",0,"S3487","sample",303,"High","Pocillopora_acuta","TF",4.9,6,"CCC",NA,"3487","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"612","Otu00101-Alteromonadales_unclassified","SN158",0,"SN158","sample",307,"Ambient","Pocillopora_acuta","TF",4.9,5,"C42",NA,"N158","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"613","Otu00101-Alteromonadales_unclassified","S473",0,"S473","sample",305,"High","Pocillopora_acuta","TF",6.1,7,"C42",NA,"473","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"614","Otu00101-Alteromonadales_unclassified","S755",0,"S755","sample",312,"High","Pocillopora_acuta","T0",5.8,5,"CCC",NA,"755","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"615","Otu00101-Alteromonadales_unclassified","S3490",0,"S3490","sample",308,"High","Pocillopora_acuta","T1",6.7,11,"CCC",NA,"3490","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"616","Otu00101-Alteromonadales_unclassified","SN18",0,"SN18","sample",301,"High","Pocillopora_acuta","T0",4.9,3,"CCC",NA,"N18","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"617","Otu00101-Alteromonadales_unclassified","SN169",0,"SN169","sample",305,"Ambient","Pocillopora_acuta","TF",6.1,5,"C42",NA,"N169","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"618","Otu00101-Alteromonadales_unclassified","SN4",0,"SN4","sample",308,"Ambient","Pocillopora_acuta","T0",6.7,9,"CCC",NA,"N4","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"619","Otu00101-Alteromonadales_unclassified","SN2",0,"SN2","sample",306,"Ambient","Pocillopora_acuta","T0",6.1,11,"CCC",NA,"N2","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"620","Otu00101-Alteromonadales_unclassified","SN30",0,"SN30","sample",307,"Ambient","Pocillopora_acuta","T0",4.9,4,"C42",NA,"N30","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"621","Otu00101-Alteromonadales_unclassified","SN85",0,"SN85","sample",311,"Ambient","Pocillopora_acuta","T0",7.3,4,"C42",NA,"N85","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadales_unclassified","abund"
"622","Otu00114-Thalassobius","S2226",0,"S2226","sample",312,"Ambient","Pocillopora_acuta","TF",5.8,8,"CCC",NA,"2226","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"623","Otu00114-Thalassobius","SN169",0,"SN169","sample",305,"Ambient","Pocillopora_acuta","TF",6.1,5,"C42",NA,"N169","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"624","Otu00114-Thalassobius","SN170",0,"SN170","sample",307,"Ambient","Pocillopora_acuta","T1",4.9,1,"C42",NA,"N170","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"625","Otu00114-Thalassobius","S473",0,"S473","sample",305,"High","Pocillopora_acuta","TF",6.1,7,"C42",NA,"473","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"626","Otu00114-Thalassobius","SN85",0,"SN85","sample",311,"Ambient","Pocillopora_acuta","T0",7.3,4,"C42",NA,"N85","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"627","Otu00114-Thalassobius","S2893",0,"S2893","sample",311,"High","Pocillopora_acuta","TF",7.3,2,"C42",NA,"2893","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"628","Otu00114-Thalassobius","SN18",0,"SN18","sample",301,"High","Pocillopora_acuta","T0",4.9,3,"CCC",NA,"N18","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"629","Otu00114-Thalassobius","S3513",0,"S3513","sample",303,"High","Pocillopora_acuta","T1",4.9,2,"CCC",NA,"3513","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"630","Otu00114-Thalassobius","SN87",0,"SN87","sample",305,"High","Pocillopora_acuta","T0",6.1,3,"C42",NA,"N87","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"631","Otu00114-Thalassobius","SN104",0,"SN104","sample",310,"Ambient","Pocillopora_acuta","T1",4,8,"CCC",NA,"N104","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","abund"
"632","Otu00151-Staphylococcus","SN158",0,"SN158","sample",307,"Ambient","Pocillopora_acuta","TF",4.9,5,"C42",NA,"N158","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"633","Otu00151-Staphylococcus","S3487",0,"S3487","sample",303,"High","Pocillopora_acuta","TF",4.9,6,"CCC",NA,"3487","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"634","Otu00151-Staphylococcus","SN89",0,"SN89","sample",311,"Ambient","Pocillopora_acuta","T1",7.3,4,"C42",NA,"N89","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"635","Otu00151-Staphylococcus","SN132",0,"SN132","sample",308,"Ambient","Pocillopora_acuta","TF",6.7,9,"CCC",NA,"N132","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"636","Otu00151-Staphylococcus","S3486",0,"S3486","sample",306,"High","Pocillopora_acuta","TF",6.1,6,"CCC",NA,"3486","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"637","Otu00151-Staphylococcus","S3481",0,"S3481","sample",312,"High","Pocillopora_acuta","TF",5.8,7,"CCC",NA,"3481","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"638","Otu00151-Staphylococcus","S2736",0,"S2736","sample",311,"High","Pocillopora_acuta","T1",7.3,11,"C42",NA,"2736","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"639","Otu00151-Staphylococcus","SN169",0,"SN169","sample",305,"Ambient","Pocillopora_acuta","TF",6.1,5,"C42",NA,"N169","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"640","Otu00151-Staphylococcus","S3490",0,"S3490","sample",308,"High","Pocillopora_acuta","T1",6.7,11,"CCC",NA,"3490","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"641","Otu00151-Staphylococcus","S431",0,"S431","sample",306,"Ambient","Pocillopora_acuta","T1",6.1,8,"CCC",NA,"431","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"642","Otu00151-Staphylococcus","S2226",0,"S2226","sample",312,"Ambient","Pocillopora_acuta","TF",5.8,8,"CCC",NA,"2226","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"643","Otu00151-Staphylococcus","S2893",0,"S2893","sample",311,"High","Pocillopora_acuta","TF",7.3,2,"C42",NA,"2893","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"644","Otu00151-Staphylococcus","SN18",0,"SN18","sample",301,"High","Pocillopora_acuta","T0",4.9,3,"CCC",NA,"N18","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"645","Otu00151-Staphylococcus","S2879",0,"S2879","sample",301,"High","Pocillopora_acuta","TF",4.9,7,"CCC",NA,"2879","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"646","Otu00151-Staphylococcus","S473",0,"S473","sample",305,"High","Pocillopora_acuta","TF",6.1,7,"C42",NA,"473","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"647","Otu00151-Staphylococcus","S3081",0,"S3081","sample",304,"Ambient","Pocillopora_acuta","TF",6.4,1,"CCC",NA,"3081","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"648","Otu00151-Staphylococcus","SN198",0,"SN198","sample",305,"Ambient","Pocillopora_acuta","T1",6.1,9,"C42",NA,"N198","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"649","Otu00151-Staphylococcus","SN85",0,"SN85","sample",311,"Ambient","Pocillopora_acuta","T0",7.3,4,"C42",NA,"N85","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"650","Otu00151-Staphylococcus","S3164",0,"S3164","sample",303,"Ambient","Pocillopora_acuta","TF",4.9,8,"CCC",NA,"3164","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"651","Otu00151-Staphylococcus","S403",0,"S403","sample",309,"Ambient","Pocillopora_acuta","TF",5.5,9,"C42",NA,"403","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"652","Otu00151-Staphylococcus","S314",0,"S314","sample",305,"High","Pocillopora_acuta","T1",6.1,6,"C42",NA,"314","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"653","Otu00151-Staphylococcus","S3513",0,"S3513","sample",303,"High","Pocillopora_acuta","T1",4.9,2,"CCC",NA,"3513","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"654","Otu00151-Staphylococcus","S755",0,"S755","sample",312,"High","Pocillopora_acuta","T0",5.8,5,"CCC",NA,"755","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"655","Otu00151-Staphylococcus","S3086",0,"S3086","sample",309,"High","Pocillopora_acuta","T1",5.5,11,"C42",NA,"3086","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"656","Otu00151-Staphylococcus","SN2",0,"SN2","sample",306,"Ambient","Pocillopora_acuta","T0",6.1,11,"CCC",NA,"N2","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"657","Otu00151-Staphylococcus","SN30",0,"SN30","sample",307,"Ambient","Pocillopora_acuta","T0",4.9,4,"C42",NA,"N30","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
"658","Otu00151-Staphylococcus","SN4",0,"SN4","sample",308,"Ambient","Pocillopora_acuta","T0",6.7,9,"CCC",NA,"N4","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","abund"
